State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-10-2009,4300,4500,4400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-10-2009,4550,4700,4600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-10-2009,4550,4700,4600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-10-2009,4600,4700,4650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-10-2009,4550,4700,4600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-11-2009,4350,5000,4550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-11-2009,2460,2550,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-11-2009,2460,2550,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-11-2009,2465,2550,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-12-2009,5150,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-12-2009,5160,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-12-2009,4465,5000,4550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-12-2009,4450,5000,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-12-2009,4450,5000,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-12-2009,4800,5000,4850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-12-2009,4800,5000,4850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-01-2007,1850,1950,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-01-2007,1850,1950,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-02-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-02-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-02-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-03-2007,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-03-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-03-2007,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-04-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-04-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-05-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-05-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-05-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-06-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-08-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-08-2007,2100,2150,2125,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-10-2007,2200,2300,2250,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-01-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-01-2009,2350,2600,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-01-2009,2350,2600,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-01-2009,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-01-2009,2200,2400,2350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-01-2009,2300,2400,2350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-01-2009,2500,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-02-2009,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-02-2009,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-02-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-02-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-03-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-03-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-04-2009,3000,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-04-2009,3000,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-05-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-06-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-06-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-06-2009,3280,3550,3350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-06-2009,3750,3900,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-07-2009,3860,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-07-2009,3860,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-07-2009,3860,4000,3960,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-07-2009,5860,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-07-2009,5860,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-07-2009,5850,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-07-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-07-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-07-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-08-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-08-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-08-2009,4750,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-08-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-09-2009,4750,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-09-2009,4700,4800,4750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-09-2009,4150,4500,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-09-2009,4260,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-10-2009,4260,4500,4350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-10-2009,4260,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-10-2009,4250,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-10-2009,4550,4700,4600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-10-2009,4550,4700,4600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-10-2009,5250,5400,5300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-10-2009,5250,5400,5300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-11-2009,4460,5000,4550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-11-2009,4465,5000,4550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-11-2009,4535,5000,4560,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-11-2009,2450,2550,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-11-2009,5085,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-11-2009,5165,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-12-2009,4980,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-12-2009,5165,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-12-2009,4450,5000,4500,7
